0,1,2,3,4,5,6,7,8,9
0.7886295266776727,0.8148555483972555,0.657690303916421,0.9694682451420297,0.10829739312035702,0.20331523024609566,0.1043686547233551,0.42800839638856436,0.4445950857415507,0.7547523080249707
0.9126308145809442,0.32335191936015717,0.6603271497912859,0.1351755995089956,0.05682189191566067,0.8841615254066117,0.5765310171090092,0.11887579103181156,0.7981403146997444,0.9994007234798408
0.019134491832666578,0.7647832741128668,0.9488288353742912,0.07992532062421231,0.8593296285649679,0.8200205462746264,0.8246251692901102,0.7235090193073688,0.6954112042560995,0.6416370693041142
0.5569601452059343,0.7735605127480953,0.8512641864722527,0.9262311990395329,0.9083084998577685,0.8522026169320803,0.07087006047611544,0.24424746248013351,0.370807620280461,0.011667730787959685
0.1749449428289479,0.7516249657961233,0.96798124463304,0.42288597748389034,0.6856778677989745,0.7575006642936299,0.3317173529237838,0.7744604475389276,0.6989152309159983,0.9094427786351255
0.7551417299405182,0.8943971595378652,0.647313162494222,0.3402412204812759,0.7503869108479552,0.040483474438727574,0.5920257430501283,0.2855261832348376,0.6768538789918358,0.21132814325151095
0.10883649489375813,0.34995501864679646,0.8573829531438455,0.28726033871547296,0.6951643607345763,0.25228211221581875,0.43217892287436444,0.6833515642104925,0.8306360378005442,0.959687892384933
0.0194735122888543,0.6897721216192809,0.5629416518283298,0.4769780308755456,0.08375084042347047,0.7158204053542269,0.4782951097750241,0.32206648086827694,0.2087540777168253,0.8847206257231948
0.8708156401173653,0.2559143166951455,0.422434093492403,0.4225817485013381,0.10227492806495786,0.3942913701758537,0.8438095788458994,0.5361364755836249,0.8605617042438385,0.21551926551776068
0.38235366418077044,0.7507289097452631,0.050285478466956635,0.6913464219018784,0.04836846103413106,0.6311842331937808,0.6994978204183157,0.33601515109423685,0.9950598406190092,0.6881206320289577
0.8229709617599417,0.32789706108900085,0.42003500595447263,0.9950182279211148,0.19481955282287033,0.8988403654036222,0.8839211206729933,0.44871161442592755,0.7995002252485588,0.7523620485437067
0.2766757372939448,0.9145877891406937,0.1215996270764853,0.6500220861389505,0.1532140378740171,0.21777897720235517,0.826021033502036,0.4883732681299381,0.48948314675263094,0.8868149547485454
0.20575842206902906,0.9748532592435302,0.2170100233394614,0.46933464032917604,0.6179404242745286,0.3365819934244808,0.14339827875054023,0.29701754323751095,0.389377303012319,0.09376466479108758
0.4146170101595007,0.0662444023611859,0.5246119504095054,0.6016706368450203,0.4214411817232333,0.7683025397885482,0.11843616054316852,0.272039289243473,0.12172056096845685,0.7348828746422639
0.45954351630659207,0.4582808204014982,0.9448993672882458,0.5130812622473894,0.11207098783359992,0.8926541425361404,0.1698729071632712,0.29822623287949634,0.6989725581672851,0.5311889301105982
0.2864785164285365,0.8433692940849549,0.5087275634143079,0.748412178589868,0.5316028356488599,0.8154272017806685,0.283650516391758,0.2717931280704795,0.45604242342003587,0.4496613299918757
0.7362025116169318,0.891832529695153,0.42211204542758907,0.4495006399137691,0.13124102178139285,0.5427070145660476,0.13257072194993924,0.3805043949402497,0.5762218182728647,0.40861455513394074
0.5737424084924259,0.5178318020653239,0.8659538299220482,0.47571475249139206,0.14298207110650185,0.05421025384847722,0.21679626211898928,0.7317321377502884,0.31282890896583093,0.588181029913227
0.641234864071201,0.7042503678377833,0.28187273476674346,0.2673827583650863,0.25168752494878266,0.8215183749029515,0.9249697641790042,0.8744596613035228,0.762621230665053,0.34157719522800667
0.4298973186582635,0.32726689268871556,0.3873148542331698,0.482024668977568,0.10639250251136978,0.01325646784294876,0.9073825015253244,0.7100584081466347,0.05994397989345157,0.4430562835251566
0.4121684535386366,0.692861250309367,0.5412903852891968,0.9093390148765976,0.15521505191584395,0.45806237282822004,0.034133776509760794,0.6496393279055801,0.3758358700915545,0.2372809240251489
0.9425863720026697,0.1372615757397494,0.033388309665449145,0.18810411792530435,0.31001727669180257,0.22235554563963122,0.3726126395550736,0.02073013839713944,0.8165742806945823,0.48723346128925893
0.5993255257406114,0.6838814057840333,0.9882146169919657,0.7119521712938033,0.11911707216554235,0.018839043505019748,0.5679729449929137,0.19504839013768227,0.8748834797813771,0.11401976625748156
0.6973677194228012,0.12453866923103019,0.3367597858172674,0.6667022843147477,0.10089019000850163,0.7699289541400647,0.6300758298143948,0.7860060511543296,0.3089142488342336,0.8393887069503898
0.28330602848523767,0.8525050375189257,0.36353582742133794,0.12321882481484647,0.6265558917917825,0.458561596356567,0.26181280947242147,0.5577688648366532,0.6631492464675881,0.27368895268645776
0.3426029472012023,0.6788114279765258,0.5377171217451814,0.4827708062779117,0.46764637438102474,0.18333950581106329,0.3529493076046325,0.06673168588335499,0.5458387552062169,0.9309337170283492
0.39461606194077214,0.6036180197615829,0.9674611325339899,0.08056544167326984,0.2531592183102743,0.9203141290466252,0.2324895200423207,0.4654526913515751,0.14915599258313694,0.42376232708426287
0.021508496646991393,0.8336198186777669,0.8919025671888133,0.6327878964661868,0.561669410922709,0.14748293767860954,0.32805406241718904,0.16861675699539003,0.726321154763739,0.931540463372105
0.19208172604192042,0.36734075527842247,0.7382468914447154,0.2743337877515247,0.872808665056947,0.47213589130103484,0.5191543708126379,0.6663519762583321,0.19859552535015423,0.16953419479519627
0.5389996958620408,0.7389190973641222,0.27842477178707614,0.16325216114581276,0.11876637172756976,0.5989097203727997,0.3118155286188158,0.95447423568924,0.5990989507462573,0.16181046966815238
0.5162141946128497,0.10917145745566237,0.9980676331598223,0.8685937870502473,0.58008413468821,0.4740834875429376,0.25280249294182466,0.6772010531976059,0.03586129544411665,0.062042490251082105
0.5102136588791402,0.42394059704067755,0.7377902154856296,0.4307009339096557,0.3895819039493952,0.2964122900986461,0.45186692469478973,0.04294470162808195,0.7088316446139951,0.9875743224789446
0.020183248976587298,0.781807132746947,0.8078008739038376,0.30014016449028313,0.7267294772092425,0.3114398234207506,0.02788554089934936,0.26643660116849976,0.647307321302456,0.7511717783184232
0.4851224584157249,0.9291410442638213,0.6191114705239633,0.587486002555623,0.8608484492391836,0.46278560750444264,0.01108851557882351,0.49982258690907455,0.2443193633340529,0.9747642767371234
0.6272961816282999,0.18432536773715558,0.6463035905582734,0.21517783251227207,0.02290067295896825,0.9740803443263765,0.3665705329961376,0.25111801219822216,0.3567683594791311,0.8293628996307333
0.7074150535201087,0.297396967193842,0.6492464893964385,0.06570740301606759,0.8526267436982545,0.671105802311424,0.22287000459056938,0.029983223660180247,0.14190906301262973,0.7453989046094049
0.8485435383499955,0.3720018473872826,0.7791947978957253,0.6385135922393664,0.4359936691760081,0.27227302898656125,0.03874639969510352,0.21589594584839555,0.15882143570893814,0.9885367164198419
0.7234107629694242,0.12339163439284939,0.9697801948009482,0.3344983666818466,0.6015926380528742,0.4114145153496779,0.7870017990404379,0.7185887113211736,0.2315691132289177,0.798007668810382
0.19301832816541842,0.9899723831566452,0.6542572202004762,0.17792764237987468,0.6245479947335953,0.329148103286131,0.08322880856105674,0.8914998248269206,0.6416938375222098,0.076241078791358
0.5300788802385037,0.9242778061169026,0.36878906006691337,0.13135089229212726,0.7279081664479365,0.15417950769264688,0.43748315974024987,0.3346621138299327,0.1980475034130722,0.39298065775872815
0.4563685429506106,0.6088534498864219,0.19838017925350382,0.27992240112932143,0.5810639713852289,0.8758730303996254,0.22226790955296083,0.17789267563357636,0.7639979004405003,0.15171250869118202
0.8390731839076487,0.4761777588314595,0.4008263345129538,0.8215801432111299,0.053596190427630974,0.2933035122375631,0.8687139556961526,0.1775317756917526,0.9776792701467635,0.9495032601427577
0.6400667337536865,0.6396776525800282,0.6289708567835715,0.7579851850426963,0.4370579600761372,0.09801044656017543,0.8761454790039934,0.3391668637679186,0.3404958017582277,0.27211967547854954
0.6468459124009125,0.8059839114522112,0.2819635034548922,0.3504335711387734,0.5398421103631571,0.7055707654954637,0.928230080689945,0.37411628096243943,0.2319609043007611,0.3148110528523884
0.4824352511215336,0.8724399901191662,0.4398641059484165,0.6403454564867689,0.4655310177765084,0.6944841866465454,0.5033967816082421,0.1352222560830827,0.04074677024661999,0.1164185977657205
0.23391060310159262,0.7045984843574198,0.9961786524247312,0.4100719916510869,0.5542667743060203,0.9641788891779329,0.1987688046696705,0.2957214750470849,0.6340539573350384,0.8518820492395318
0.4770060430291414,0.10462323064372436,0.5291583390828414,0.19703427675437402,0.6928204195139033,0.046133442841224004,0.8746787751285747,0.5623267745089028,0.31030060281238114,0.44187076270602954
0.644379589352294,0.7386635282593652,0.2771120862035298,0.5516465238167161,0.2713302780904361,0.6208379157628766,0.4091615444918737,0.3775255075831666,0.969400802116387,0.6789961511958116
0.4573177634821749,0.480901572519425,0.410730649332123,0.37648620052306714,0.6134304909033749,0.3855383884326069,0.922773404235018,0.29975839884124944,0.7763641131157071,0.05655970123222542
0.8894727768352247,0.43487818267304834,0.4071502809017127,0.8336247335100333,0.4965084486687156,0.00742919686562038,0.22334273770281543,0.5666245888878636,0.39369392251922,0.1684129724812381
0.3002487408595186,0.08866197661840713,0.023050529603759307,0.7159185963887108,0.9856647327347623,0.8205692623539838,0.4817958704284834,0.9547585744711495,0.6026908885105826,0.9665822050061247
0.9230389679852784,0.7329470458651636,0.6275179136024227,0.006763681058381432,0.9445309902493749,0.6096811508239612,0.9432128077366821,0.4442157542528399,0.4809362339297262,0.5405350389765204
0.8947250944572381,0.08148543820953236,0.2734234076870279,0.3925031496948439,0.9079797561723445,0.8707904340306719,0.6910211355983247,0.24099769515748037,0.8711876687452842,0.4436038159807243
0.34414392717420095,0.5261384677964978,0.2090733499001871,0.919591731837157,0.6785477876848932,0.24554351381715256,0.42889961287363765,0.8566161310844099,0.33723440798876336,0.8772785447887385
0.4553092880546312,0.9185881092954665,0.5629665110280744,0.6465239401437086,0.36722058609981123,0.7727990790447394,0.18459664969822653,0.5258958119883848,0.06994092422551679,0.20806846338475793
0.05620685697614747,0.8953468621727438,0.012477643244792724,0.7243677950456553,0.8831601431890999,0.9714561193097383,0.2571138427879305,0.19823327486904418,0.5211342641649538,0.7959469646439542
0.0765871461509835,0.16865864945580633,0.910862777605178,0.6391903784029365,0.7090822234155274,0.6553077124660571,0.49335061215908116,0.7226098563234076,0.004168066055927344,0.20014109487811438
0.6180651344917404,0.6534917532589951,0.5926507713293365,0.803912185053453,0.37313649011088845,0.9419165899160443,0.5539344102874367,0.3330220565559858,0.8102730372933294,0.9803305272509764
0.10814330723597587,0.8765438418380911,0.5891789855896049,0.6867984077292395,0.29291227444532464,0.9096736034276991,0.49973038305471795,0.37264606388988786,0.39398278999459324,0.9808597064607159
0.6979045284419857,0.7666087461934135,0.7233980416027174,0.9977445830807948,0.7197867875759333,0.7417359989950123,0.4730126740793993,0.9414943871343529,0.2649251460933454,0.009026512377246165
0.12000954476808823,0.285394756287929,0.41153277055362636,0.6492028930568478,0.21037617998563762,0.7177108899765373,0.3727963694095754,0.8953807039802156,0.7028405131281393,0.9969361240963935
0.8492435507059901,0.3903521573562714,0.7348825821070728,0.728702477352184,0.29539377925126686,0.3384739242424273,0.9657909010658138,0.236382834008795,0.6356327066877422,0.8257654929665271
0.615869491700959,0.13730153967566772,0.7244548635513731,0.04970628856135595,0.9536828614667622,0.6953787132159329,0.36803280766773916,0.8590381932216479,0.49717266926620995,0.9420789465455367
0.2576152623822815,0.3772589846446047,0.6768590530000046,0.05411638060141788,0.27341962840063394,0.7595189416088283,0.020519683927803345,0.11262184661719099,0.7041073936038879,0.5947990991603002
0.759059068139997,0.18903891316288735,0.22815779408903414,0.10762974876619225,0.47444609136691673,0.7135000762287945,0.3998247406171205,0.559706616565003,0.888310940554459,0.11123273992372495
0.8120152935371016,0.15915384606857563,0.2915907258982585,0.21044979048993684,0.71946097503756,0.5334782521588483,0.8797508136992606,0.15290442246189273,0.5418526978754554,0.30931804894301673
0.2699366302243992,0.7332385554821965,0.5728942444438718,0.623984135233781,0.5238182105460016,0.7140809095322065,0.5976275275773207,0.5446990557916125,0.7785160578615915,0.9569289588022126
0.09803020443087462,0.15872992308698886,0.05133586417834202,0.21805354883880812,0.5811935345652585,0.3394965693638601,0.1774105983801939,0.3994070546034346,0.42217215836966804,0.12740878650973264
0.7362445262717879,0.7196796792027627,0.9119577166385956,0.23761945050842959,0.8366197738979445,0.6307541480807115,0.8749277145100046,0.6056594321514831,0.2600848028000101,0.255413913869568
0.8374127364267882,0.31864164591215305,0.8490460518829782,0.006699756779164123,0.26069558871076115,0.6202551291468251,0.6845361882033997,0.1985567188288132,0.5252001787731759,0.8140314729562343
0.9858379072815512,0.15155066453979404,0.9169539768279609,0.683982973407462,0.21242104373314963,0.4744665960784493,0.5483879628695446,0.7610628952353962,0.7646324314508974,0.4676297993360523
0.14121610229041082,0.6064816191935205,0.6530194047667075,0.11248361780414873,0.15289351632820058,0.004288234928184198,0.9868941414593999,0.9225048397557248,0.4331738568078911,0.9341580550004105
0.8195068879417824,0.5779812834984923,0.2757358202038602,0.17193423118468854,0.7106564468808602,0.02571263407596247,0.4465582813092115,0.9243742767624652,0.7265039575943099,0.5616485922867542
0.6892869568867276,0.45236128691144384,0.6792059008003587,0.9831636286183882,0.45896794398355667,0.3047790911082934,0.29735853296697035,0.457732866442893,0.35536621902754506,0.5114151000915195
0.15719763786744656,0.3860208816003531,0.9121371887319843,0.523441954551836,0.782139661057236,0.19215175876453128,0.09987143212043692,0.23321591955966015,0.06689310420481409,0.34957781078869854
0.9234606366457077,0.5252586862786728,0.9666746899254807,0.4481426442182034,0.8185716146623239,0.2437730259793408,0.3977394475953394,0.23251634800831478,0.5677543874659282,0.8549284463886586
0.8836377691236351,0.6619814290815651,0.4099068093436897,0.44827846104414726,0.4250738312566077,0.9314749672496078,0.7818307181697466,0.1649139261084378,0.7874484301637207,0.19844615703733215
0.9955436488148393,0.08546566059683192,0.7208340498019573,0.7438690010050214,0.358705741301501,0.5822548060125678,0.409286550125214,0.050809066737109165,0.554306286395485,0.5227904430754989
0.06796442360611932,0.6116909318592274,0.36824692396031933,0.5742711583563775,0.767785946793494,0.8388022920006433,0.41244549946452636,0.49362144425785703,0.12838416937734265,0.49158763340264333
0.39938547405347335,0.9158735501650385,0.2872802119386817,0.13065733064176288,0.6591158860780624,0.7019617215741922,0.8921679504054347,0.4987247418385259,0.6776515400378381,0.882424316540573
0.94092735257805,0.6154413549188857,0.26913604657486645,0.845669185012647,0.6113647732255663,0.5678585320186512,0.5410071917108185,0.43889497875715044,0.7493740182185752,0.6579948191336505
0.6485471250515745,0.9959021457671972,0.6055178936628359,0.3041870707233253,0.005791987232953155,0.510343593145029,0.19965756898982656,0.0487536697988743,0.5123991044819715,0.9337893608915929
0.9164910058066865,0.11133616345095532,0.49790975243962665,0.2974158268265724,0.3807742181938557,0.2203175896409154,0.8352305649681528,0.6140000619855732,0.45134751855036004,0.9545930218068699
0.484205532848185,0.7357281170152103,0.16786620756184933,0.8761586974084806,0.6265849968712768,0.91385056799143,0.42695971170361313,0.2929989210472055,0.9785675292841208,0.5096955324514425
0.04700428600979223,0.9385276630641157,0.8580825246933715,0.7437404639122904,0.5152904393639088,0.7258591005023285,0.49368864152872394,0.1322545763569858,0.6800646571409791,0.15801023916111512
0.23048356418574112,0.544404942533146,0.4921517447345539,0.5740304100537832,0.32601452557038046,0.6491801637950013,0.26311749762457226,0.8757364880561574,0.8832088301420239,0.8480355778365601
0.02746802908425605,0.7192643910778258,0.30602570354043124,0.19884699220437296,0.8593489278410461,0.0466335153081765,0.007608538113541674,0.6649631192039013,0.8668239683327771,0.38559842159584234
0.35453747095761734,0.08082356991434514,0.8054845112307059,0.46086689493945054,0.2700339468131252,0.8547424023875447,0.4137616797340363,0.15709636355772072,0.008122537105788141,0.48595931277994686
0.8114187028845755,0.327928559441094,0.06861909828368684,0.94293944249061,0.8282621112628938,0.9436338568353261,0.25521214768351363,0.49418723983427404,0.9878445102290845,0.285805186918218
0.1846336256460437,0.33751072930035975,0.013490606476170397,0.4926389284365682,0.002530664520792425,0.6946970439540222,0.5724960139084153,0.12714716350993038,0.23566483264975657,0.6572373908474621
0.33660567782709994,0.46122249272871785,0.14056682447847857,0.08741458415283399,0.11573527421979535,0.7468054324743016,0.5586030759235417,0.6208581164845406,0.5629707372920875,0.7057763875563847
0.8501631675878559,0.8387057722053972,0.48853490262309085,0.7997990802410037,0.2687249566364768,0.24720561680905595,0.8105902297323107,0.30838540011285254,0.6288185782948332,0.5927889805430623
0.2763952601409645,0.037147875437886335,0.9614809647082949,0.2312247380378638,0.7354965725885897,0.5614483292894106,0.5885637800815018,0.7947282522797086,0.9632124770051639,0.49059190459262003
0.3517831977289255,0.11457283405680185,0.7463959560130222,0.3919495901689567,0.16451081364001852,0.9184548875506685,0.3292237894832435,0.9200917511624591,0.11005283448423975,0.47906249479934915
0.12357651703522865,0.9858873295381538,0.8670768993737619,0.06289380246982945,0.4972923082319247,0.49668098692717777,0.7218284609328566,0.09077371967347259,0.039224096528042374,0.30228292077183894
0.04556231816054346,0.3649569608493348,0.8525816979981627,0.1702930217584182,0.5074852307802803,0.6218435504992169,0.8889411642479219,0.5824800037819329,0.4042278092106345,0.9544618497999068
0.6197822828960919,0.16974732001486403,0.17517131463542113,0.7048467998460145,0.37328077221411515,0.2546745643502367,0.7989069622873473,0.692924813228657,0.15957678545403908,0.7891492082605361
0.3165128422109509,0.26964907380813896,0.7131943561979261,0.2970499875653251,0.053650845095988164,0.4562634436019728,0.9488951232788646,0.27233439335512866,0.2779014063282911,0.09947626237037821
0.12827710047490526,0.07505471550803544,0.6726310964616272,0.0784165804780369,0.9258184294010519,0.8669320973227073,0.5165845501800358,0.43014498620490804,0.3577206539266824,0.7300415668853562
0.4623529985804453,0.8683155312763992,0.5493861890865849,0.7153783879026284,0.46345891369334424,0.6966368453979418,0.23955381551583943,0.8837903932897636,0.5022615404228258,0.5219450272331748
0.06837522313485966,0.6079636867676079,0.688659289662858,0.11215539990302481,0.16257762136103227,0.981216921709612,0.7657082849286001,0.7283005685150259,0.13695109490234214,0.49856764555530786
0.803859293462457,0.7059141278574207,0.08532917954437358,0.602537492404228,0.38951391981538597,0.3153211388948124,0.3706359150560965,0.5234684368276078,0.015450857670341711,0.5694638169603943
0.7595625603928962,0.7614803031727156,0.7245639113584158,0.22713573017229627,0.7407253562366222,0.8818069275392114,0.4924525501781718,0.6684408938113985,0.32639509136024103,0.5647139834572016
0.06959084966275131,0.05684673290122255,0.03367882016170198,0.809830648871234,0.8016814577574016,0.38270427633151116,0.3486211206779103,0.08021609021688814,0.42946074829357195,0.004338411123566699
0.999137630053224,0.757540419966111,0.5415921363425191,0.6692424294054681,0.23411881104821342,0.4496640344880276,0.7640496894256948,0.16068325508239856,0.13697503117781518,0.701532529076671
0.16265589426557525,0.49910025401374825,0.31284421816470365,0.21192099575724266,0.6972568948819362,0.22398599326426238,0.840991455204961,0.20313584511267502,0.1457640546567336,0.09620814694427304
0.5651572610217742,0.39778958418752175,0.4925977570642722,0.6436496410202054,0.8120552481827651,0.9183431346692487,0.045229916265256964,0.9474995867041025,0.5174352263546579,0.7246282263018956
0.5698350998474764,0.9430741371027046,0.8981605443658275,0.9920600386968002,0.5778003940440959,0.7354981801564816,0.03715185677754018,0.7733092134407412,0.019003948111669722,0.36726072735793325
0.9367247166352569,0.23711282372877085,0.9834756517812032,0.5107666614155364,0.2926456583223982,0.5146426068723403,0.2926801257570649,0.08690020405465815,0.3491706986997305,0.10918586188292034
0.37801745580439616,0.7004154281013129,0.7532734408862501,0.2550724071777518,0.08050856191765743,0.18176085169838685,0.30667453023054714,0.2016146384802382,0.1826368109436074,0.7083606511841846
0.515729873286167,0.23697464247231015,0.007803076866654712,0.897061556078323,0.7703174814742241,0.3803771085715396,0.8366497047893031,0.05500029913795901,0.7023564669535178,0.89073694552706
0.39183657745321354,0.019584411416848413,0.30522792211156613,0.5608052105254787,0.7211211560589216,0.7706782495212617,0.5218220776832554,0.6304225014726994,0.5821970288445636,0.5482103742767561
0.20369777106050135,0.28426086823043517,0.4705257257632246,0.9470000998684435,0.33512142950437107,0.9005140819448869,0.2623146404245206,0.5983787883378049,0.2572061195721844,0.017323518106112656
0.6021480946772579,0.6227153769032673,0.5162868045304521,0.42229661881471614,0.6457836212973409,0.17172115376234875,0.005976271103869335,0.907569489362675,0.49091347507969685,0.7451422176278906
0.6418833457612264,0.6642752859046281,0.6531299187596955,0.44935999914677294,0.5491750766054821,0.9907495199776626,0.6941655438041675,0.5543696739272896,0.2960666196085209,0.39673363775280424
0.05033979015737866,0.9171459342820713,0.9442564257171366,0.9700543502946942,0.41237914325160996,0.13340137029107468,0.6769989777505567,0.4998192552823886,0.44899114096526616,0.3846204621848631
0.5573261081364774,0.7907746421168909,0.8615199205767979,0.20254285339338463,0.6510780736566716,0.9858921728655771,0.22799553844983567,0.7523282657082406,0.42405187278972667,0.0421614650431017
0.11978605050988655,0.9191146396549271,0.5294148997577336,0.17393244576189804,0.894533061773173,0.7063225744914402,0.8917060758088596,0.17425297278254093,0.005033436233325972,0.041038176046107266
0.11098655819090086,0.48609119476119,0.22156997810669243,0.4225621712229676,0.8756130892391095,0.10545667981743512,0.24784170482190282,0.9380498549541996,0.052273617948181306,0.5009028854789971
0.5920090464638761,0.5837887375541299,0.5940168685643205,0.2718830817977881,0.42407122887076354,0.8045710890189588,0.8091237116230978,0.6693985452430218,0.13746110870313843,0.1148670615565277
0.6385635460108049,0.9477843356998035,0.9011987197046218,0.6940393545372903,0.14425920165998962,0.4419793027997182,0.36830578336474473,0.11983548354035212,0.735330588126085,0.9952364330792195
0.006734958055315765,0.48235443119756727,0.8253386847963452,0.3310572164738903,0.29235047036537565,0.33821683753094856,0.70376745792318,0.8734831680533695,0.9499075139887605,0.17821026555426633
0.5766448493175379,0.18342068470816464,0.6448933786413082,0.22947831098441174,0.934016199574405,0.29081364723670544,0.8484635843477697,0.9938276863774934,0.601972865938879,0.8002134410253648
0.2882320198071655,0.8541351377505505,0.19859513262369155,0.6430691335581588,0.5372045628351969,0.6464311294279128,0.7337952443265192,0.8707397387849228,0.32316857274055233,0.7424675746937672
0.5112273536136912,0.8113660518649356,0.6424653947669987,0.6516247663380185,0.27096505039010166,0.1848827585495706,0.45862013952997205,0.6873288066651198,0.330584641436955,0.215411469015498
0.3596114780709403,0.9610069321737681,0.8713537312508494,0.7224802442305518,0.7082740137706469,0.7595398181957368,0.5362012056191244,0.7685163664868605,0.021285411703034995,0.06566390023964086
0.02845895059375536,0.4765823916884485,0.5876569198640417,0.6505012246666225,0.5376894243532988,0.891039782827429,0.16223834246943525,0.6156460290565049,0.23881106674598762,0.69113737162323
0.7453920493658671,0.5822684644101773,0.8623833531988064,0.6582681373221656,0.5418166396120127,0.31161381595947535,0.5811028297701945,0.9079873342814414,0.4509598266214214,0.3955276218613487
0.6277452938124618,0.9736718956097828,0.4207178824749159,0.29436338043335764,0.9112235621502673,0.28116391105682315,0.8614955051921671,0.43436325195902636,0.7031774160513171,0.9009635336156423
0.23529571676074046,0.36885634799540223,0.26951835807543634,0.11710357867108523,0.02770268302354828,0.24871077359490978,0.11661615946847737,0.7003860306833763,0.06178213337023275,0.1041959326575187
0.4347342366072907,0.29448785645455633,0.8931839706503856,0.38774012694466153,0.21795747960792988,0.5521471803480822,0.2648220760561776,0.35844659674286783,0.9274117534727631,0.7507563310028448
0.9881030565687481,0.3604836698798056,0.2039730025859322,0.5179953403166523,0.40726160092038133,0.5682064782590662,0.530409655398222,0.2670958870728085,0.5408475844198952,0.5669389620793758
0.7383458244445767,0.7698820121063061,0.4141647041122185,0.9867803995015192,0.6250872090622754,0.3881883979915626,0.9174570107500741,0.49516126154252127,0.5836082234218697,0.3168699521356376
0.04468381000981436,0.08233347949259007,0.3613703838118991,0.31688580111608255,0.7803776263972156,0.02049801504477189,0.8622394233208691,0.03389582840618233,0.8303110115084297,0.7924092691919523
0.19604603430241752,0.9249443331837462,0.633194185822068,0.1759611767038497,0.3160134398215263,0.43114238649468006,0.6414321206014617,0.963632221323109,0.5252899332418385,0.37884104848633127
0.31224099384313697,0.8663811315881573,0.9710015201237706,0.9938069304206709,0.56409033850107,0.15298981588586624,0.6113452194436638,0.9458509289517718,0.27762436850794425,0.03986753252989561
0.7688279677040487,0.029756670783922745,0.13331823609997917,0.6298464419443998,0.23253783474045997,0.8050278060087561,0.3082546004108655,0.5445507139744277,0.03215674529638335,0.8929720787505373
0.9976727855636077,0.2313752875093925,0.08297910055118485,0.6875675827811997,0.8722721579746906,0.08351094618642152,0.9964973843323337,0.8086677055624534,0.6974551544103398,0.5797777458323496
0.09884656415934912,0.3800847569660928,0.7736338499232828,0.6010593080657314,0.7336103142876795,0.3123127695492164,0.7400299761637208,0.7493147829428407,0.5615918362565238,0.7639290777199778
0.8166330795750404,0.9847114214161287,0.01723136120629931,0.7577240228032422,0.20542045782399432,0.5855397856876213,0.7588788803506535,0.5105690433241629,0.11238535733057364,0.6965771056709711
0.00820033765621797,0.18150933211977083,0.5391343402897847,0.9187666579868496,0.5635582442042139,0.13594876163039415,0.156775329356435,0.186232978312329,0.8455030971489403,0.7468222759379209
0.465419483642887,0.5440958042088851,0.3447589078716675,0.6132989036435228,0.5297046870496847,0.7044012564860068,0.9066209138549356,0.7629864611635467,0.7404866300153838,0.987452420694046
0.2667490163159013,0.9527656591727655,0.3232041910406205,0.8175178314308619,0.33252928568374995,0.4864677204600061,0.22078489296721637,0.4526221991436957,0.09243511375899549,0.3328439469232216
0.994672540717112,0.6317505816379911,0.24712497342079065,0.8775969599325528,0.2885057342194901,0.6984846597388729,0.3623198558311197,0.7910450532117157,0.24804618757353603,0.6017582299129705
0.8976593880057674,0.33661327093099624,0.030286506837359783,0.5490124200341808,0.6234503909299806,0.8314815280293618,0.41208547123999983,0.4531441301656478,0.022854677578240556,0.41038091950335875
0.9373112243525259,0.288611174106036,0.11981340024761755,0.049905850707523625,0.11717133515944544,0.12985694497923206,0.20938492155486732,0.9979447167008388,0.22995996904661786,0.8936581051463208
0.41829908468521027,0.7200804295569139,0.4903823636834437,0.8989870595850513,0.8582471910310422,0.8566403187234966,0.8056819322894018,0.5116023726482588,0.7653941267076919,0.13548618967874537
0.9286904536160964,0.4877757118240017,0.8427397903026028,0.7920670880583516,0.37610895484097284,0.9588840391397359,0.296238249390294,0.8745148625130671,0.3236209796554388,0.422848768012805
0.7649410512002264,0.2648811334744329,0.2753090991646371,0.3683673702321212,0.11954007411447531,0.01805291548218091,0.04218871800846635,0.2913972319736753,0.5149595454902102,0.6162914200110698
0.38261480408046933,0.4948077548131946,0.5335061204746309,0.2354751228816715,0.5646874054709954,0.5381171719634797,0.6631238197257767,0.6998806479911864,0.09350121293856495,0.3136790550218682
0.11421456353698989,0.5283737026613129,0.5946075747493386,0.357831760186735,0.28993219805454007,0.6660725521852733,0.46893457800566196,0.18038112684291874,0.8234777334552449,0.5623115873146843
0.8891453731871858,0.7821155413913592,0.7900854805036657,0.8864135697191641,0.305995779405849,0.6210553356663381,0.6799274265737593,0.14308926828320834,0.2201957393375238,0.5386696667563294
0.730011969701249,0.7569962148074707,0.5550402830952536,0.24691383037663062,0.9309054431622101,0.17681058856393428,0.18216953429815597,0.3758016199259504,0.16093342514046105,0.6707659139597929
0.8927908022160652,0.22144610329468517,0.7649251394581867,0.45478686287351033,0.9688392086466486,0.5738211802126598,0.6099682260885478,0.09282986463201415,0.46583641098407536,0.914094837869785
0.3172937523459387,0.4311380426109864,0.11057001228144969,0.8199633603047926,0.4969220452625711,0.26016453336312595,0.6941871704573472,0.2129852397152875,0.8092611305782011,0.3740563508050161
0.056458325157646594,0.1899309127378973,0.7487507578665406,0.36409904343280297,0.14969437846812406,0.1694389404293316,0.6858550986919597,0.0042601299480136134,0.30792513273097877,0.723650020802797
